Designator,Mid X,Mid Y,Rotation,Layer
BT1,171.251607,-84.277544,180.0,bottom
BT2,195.751607,-84.652544,180.0,bottom
D1,63.095267,-102.935361,0.0,bottom
D10,101.195299,-94.600979,0.0,bottom
D11,101.108021,-97.608016,0.0,bottom
D12,101.196419,-132.880252,0.0,bottom
D13,101.195327,-135.707984,0.0,bottom
D14,129.770303,-154.757968,0.0,bottom
D15,120.245315,-92.81504,0.0,bottom
D16,120.245403,-95.524414,0.0,bottom
D17,120.245311,-130.945488,0.0,bottom
D18,120.245311,-134.070876,0.0,bottom
D19,148.820287,-157.734528,0.0,bottom
D2,63.095359,-105.644728,0.0,bottom
D20,138.700018,-95.196292,0.0,bottom
D21,138.700018,-97.608016,0.0,bottom
D22,138.700018,-133.296324,0.0,bottom
D23,138.700018,-136.016549,0.0,bottom
D24,163.125082,-156.077544,0.0,bottom
D25,158.345435,-97.310353,0.0,bottom
D26,158.345435,-100.286918,0.0,bottom
D27,158.345279,-135.410385,0.0,bottom
D28,158.345435,-138.993114,0.0,bottom
D29,164.89379,-128.547881,0.0,bottom
D3,63.095359,-140.554157,0.0,bottom
D30,178.540323,-151.190688,0.0,bottom
D31,178.540323,-148.809436,0.0,bottom
D32,178.540323,-146.428184,0.0,bottom
D33,178.540323,-144.046932,0.0,bottom
D4,63.095187,-143.530722,0.0,bottom
D5,82.132821,-99.675031,0.0,bottom
D6,82.145371,-102.668168,0.0,bottom
D63,222.945371,-98.066621,180.0,bottom
D64,222.945371,-101.043186,180.0,bottom
D65,222.945371,-136.166653,180.0,bottom
D66,222.945371,-139.143218,180.0,bottom
D67,203.895355,-129.61821,180.0,bottom
D68,241.995387,-95.090056,180.0,bottom
D69,241.995387,-98.066621,180.0,bottom
D7,82.145203,-137.577592,0.0,bottom
D70,241.995387,-133.190088,180.0,bottom
D71,241.995387,-136.166653,180.0,bottom
D72,203.300042,-157.597921,180.0,bottom
D73,260.45017,-93.785353,180.0,bottom
D74,260.45017,-96.166605,180.0,bottom
D75,260.45017,-131.885385,180.0,bottom
D76,260.45017,-134.380714,180.0,bottom
D77,232.470379,-158.193234,180.0,bottom
D78,279.00294,-95.562882,180.0,bottom
D79,278.904873,-98.066621,180.0,bottom
D8,82.145203,-141.14947,0.0,bottom
D80,278.904873,-134.117748,180.0,bottom
D81,278.904873,-136.498996,180.0,bottom
D82,251.520395,-155.811982,180.0,bottom
D83,298.550202,-100.929109,180.0,bottom
D84,298.550202,-103.310361,180.0,bottom
D85,298.550202,-139.029141,180.0,bottom
D86,298.550202,-141.410393,180.0,bottom
D87,270.570491,-155.102592,180.0,bottom
D88,318.195451,-103.310361,180.0,bottom
D89,318.195451,-105.80569,180.0,bottom
D9,110.720319,-154.757968,0.0,bottom
D90,318.195451,-140.929157,180.0,bottom
D91,318.195451,-143.905722,180.0,bottom
DISPLAY1,170.251607,-116.107544,0.0,top
DISPLAY2,196.751607,-116.382544,0.0,top
E1,75.775373,-181.204907,180.0,top
J3,170.226607,-151.777544,180.0,bottom
J4,66.963373,-178.604907,0.0,bottom
S1,55.951607,-94.952544,0.0,top
S10,94.051607,-86.952544,0.0,top
S11,94.051607,-106.002544,0.0,top
S12,94.051607,-125.052544,0.0,top
S13,94.051607,-144.102544,0.0,top
S14,122.626607,-163.152544,0.0,top
S15,113.101607,-84.952544,0.0,top
S16,113.101607,-104.002544,0.0,top
S17,113.101607,-123.052544,0.0,top
S18,113.101607,-142.102544,0.0,top
S19,141.676607,-166.152544,0.0,top
S2,55.951607,-114.002544,0.0,top
S20,132.151607,-86.952544,0.0,top
S21,132.151607,-106.002544,0.0,top
S22,132.151607,-125.052544,0.0,top
S23,132.151607,-144.102544,0.0,top
S24,166.574918,-166.801037,65.0,top
S25,151.201607,-89.952544,0.0,top
S26,151.201607,-109.002544,0.0,top
S27,151.201607,-128.052544,0.0,top
S28,151.201607,-147.102544,0.0,top
S29,170.251607,-137.577544,0.0,top
S3,55.951607,-133.052544,0.0,top
S30,215.801607,-90.327544,0.0,top
S31,215.801607,-109.377544,0.0,top
S32,215.801607,-128.427544,0.0,top
S33,215.801607,-147.477544,0.0,top
S34,196.751607,-137.952544,0.0,top
S35,234.851607,-87.327544,0.0,top
S36,234.851607,-106.377544,0.0,top
S37,234.851607,-125.427544,0.0,top
S38,234.851607,-144.477544,0.0,top
S39,200.428296,-167.176037,295.0,top
S4,55.951607,-152.102544,0.0,top
S40,253.901607,-85.327544,0.0,top
S41,253.901607,-104.377544,0.0,top
S42,253.901607,-123.427544,0.0,top
S43,253.901607,-142.477544,0.0,top
S44,225.326607,-166.527544,0.0,top
S45,272.951607,-87.327544,0.0,top
S46,272.951607,-106.377544,0.0,top
S47,272.951607,-125.427544,0.0,top
S48,272.951607,-144.477544,0.0,top
S49,244.376607,-163.527544,0.0,top
S5,75.001607,-91.952544,0.0,top
S50,292.001607,-92.327544,0.0,top
S51,292.001607,-111.377544,0.0,top
S52,292.001607,-130.427544,0.0,top
S53,292.001607,-149.477544,0.0,top
S54,263.426607,-163.527544,0.0,top
S55,311.051607,-95.327544,0.0,top
S56,311.051607,-114.377544,0.0,top
S57,311.051607,-133.427544,0.0,top
S58,311.051607,-152.477544,0.0,top
S6,75.001607,-111.002544,0.0,top
S7,75.001607,-130.052544,0.0,top
S8,75.001607,-149.102544,0.0,top
S9,103.576607,-163.152544,0.0,top
SW1,180.001607,-126.577544,90.0,top
SW2,179.751607,-118.477544,90.0,top
SW3,187.001607,-126.852544,270.0,top
SW4,187.251607,-118.752544,270.0,top
T1,196.751607,-152.152544,180.0,bottom
U1,170.251607,-99.377544,270.0,bottom
U2,196.751607,-99.652544,270.0,bottom
